GID,CHROMOSOME
SEN0001,1
SEN0002,1
SEN0003,1
SEN0004,1
SEN0005,1
SEN0006,1
SEN0007,1
SEN0008,1
SEN0009,1
SEN0010,1
SEN0011,1
SEN0012,1
SEN0013,1
SEN0014,1
SEN0015,1
SEN0016,1
SEN0017,1
SEN0018,1
SEN0019,1
SEN0020,1
SEN0021,1
SEN0022,1
SEN0023,1
SEN0024,1
SEN0025,1
SEN0026,1
SEN0027,1
SEN0028,1
SEN0029,1
SEN0030,1
SEN0031,1
SEN0032,1
SEN0033,1
SEN0034,1
SEN0035,1
SEN0036,1
SEN0037,1
SEN0038,1
SEN0039,1
SEN0040,1
SEN0041,1
SEN0042,1
SEN0043,1
SEN0044,1
SEN0045,1
SEN0046,1
SEN0047,1
SEN0048,1
SEN0049,1
SEN0050,1
SEN0052,1
SEN0053,1
SEN0054,1
SEN0055,1
SEN0056,1
SEN0057,1
SEN0058,1
SEN0059,1
SEN0060,1
SEN0061,1
SEN0062,1
SEN0063,1
SEN0064,1
SEN0065,1
SEN0066,1
SEN0067,1
SEN0068,1
SEN0069,1
SEN0071,1
SEN0072,1
SEN0073,1
SEN0074,1
SEN0075,1
SEN0076,1
SEN0077,1
SEN0078,1
SEN0079,1
SEN0080,1
SEN0081,1
SEN0083,1
SEN0084,1
SEN0085,1
SEN0087,1
SEN0088,1
SEN0089,1
SEN0090,1
SEN0091,1
SEN0092,1
SEN0093,1
SEN0094,1
SEN0095,1
SEN0096,1
SEN0097,1
SEN0098,1
SEN0099,1
SEN0100,1
SEN0101,1
SEN0102,1
SEN0103,1
SEN0104,1
SEN0105,1
SEN0106,1
SEN0107,1
SEN0108,1
SEN0109,1
SEN0110,1
SEN0111,1
SEN0112,1
SEN0113,1
SEN0114,1
SEN0116,1
SEN0117,1
SEN0118,1
SEN0119,1
SEN0120,1
SEN0121,1
SEN0122,1
SEN0123,1
SEN0124,1
SEN0125,1
SEN0126,1
SEN0127,1
SEN0128,1
SEN0129,1
SEN0130,1
SEN0131,1
SEN0132,1
SEN0133,1
SEN0134,1
SEN0135,1
SEN0136,1
SEN0137,1
SEN0138,1
SEN0139,1
SEN0141,1
SEN0142,1
SEN0143,1
SEN0144,1
SEN0145,1
SEN0146,1
SEN0147,1
SEN0148,1
SEN0149,1
SEN0150,1
SEN0151,1
SEN0152,1
SEN0153,1
SEN0154,1
SEN0155,1
SEN0156,1
SEN0157,1
SEN0158,1
SEN0159,1
SEN0160,1
SEN0161,1
SEN0162,1
SEN0164,1
SEN0165,1
SEN0166,1
SEN0167,1
SEN0168,1
SEN0169,1
SEN0170,1
SEN0171,1
SEN0172,1
SEN0173,1
SEN0174,1
SEN0175,1
SEN0176,1
SEN0177,1
SEN0178,1
SEN0179,1
SEN0180,1
SEN0181,1
SEN0182,1
SEN0183,1
SEN0184,1
SEN0185,1
SEN0186,1
SEN0187,1
SEN0188,1
SEN0189,1
SEN0190,1
SEN0191,1
SEN0192,1
SEN0193,1
SEN0194,1
SEN0195,1
SEN0196,1
SEN0197,1
SEN0198,1
SEN0199,1
SEN0200,1
SEN0201,1
SEN0202,1
SEN0203,1
SEN0204,1
SEN0205,1
SEN0206,1
SEN0207,1
SEN0208,1
SEN0209,1
SEN0210,1
SEN0211,1
SEN0212,1
SEN0213,1
SEN0214,1
SEN0215,1
SEN0216,1
SEN0217,1
SEN0218,1
SEN0219,1
SEN0220,1
SEN0221,1
SEN0223,1
SEN0224,1
SEN0225,1
SEN0226,1
SEN0227,1
SEN0228,1
SEN0229,1
SEN0230,1
SEN0231,1
SEN0232,1
SEN0233,1
SEN0234,1
SEN0235,1
SEN0236,1
SEN0237,1
SEN0238,1
SEN0239,1
SEN0240,1
SEN0241,1
SEN0242,1
SEN0243,1
SEN0245,1
SEN0246,1
SEN0247,1
SEN0248,1
SEN0249,1
SEN0250,1
SEN0251,1
SEN0252,1
SEN0253,1
SEN0254,1
SEN0255,1
SEN0256,1
SEN0257,1
SEN0258,1
SEN0259,1
SEN0260,1
SEN0261,1
SEN0262,1
SEN0263,1
SEN0264,1
SEN0265,1
SEN0266,1
SEN0267,1
SEN0268,1
SEN0269,1
SEN0270,1
SEN0271,1
SEN0272,1
SEN0274,1
SEN0275,1
SEN0277,1
SEN0278,1
SEN0280,1
SEN0280A,1
SEN0281,1
SEN0282,1
SEN0283,1
SEN0284,1
SEN0285,1
SEN0287,1
SEN0289,1
SEN0290,1
SEN0291,1
SEN0292,1
SEN0293,1
SEN0294,1
SEN0295,1
SEN0296,1
SEN0297,1
SEN0298,1
SEN0299,1
SEN0300,1
SEN0301,1
SEN0302,1
SEN0303,1
SEN0304,1
SEN0305,1
SEN0306,1
SEN0307,1
SEN0308,1
SEN0310,1
SEN0311,1
SEN0312,1
SEN0313,1
SEN0314,1
SEN0315,1
SEN0316,1
SEN0317,1
SEN0318,1
SEN0319,1
SEN0320,1
SEN0321,1
SEN0322,1
SEN0323,1
SEN0324,1
SEN0325,1
SEN0326,1
SEN0327,1
SEN0328,1
SEN0329,1
SEN0330,1
SEN0331,1
SEN0332,1
SEN0333,1
SEN0334,1
SEN0335,1
SEN0336,1
SEN0337,1
SEN0338,1
SEN0339,1
SEN0340,1
SEN0341,1
SEN0342,1
SEN0343,1
SEN0344,1
SEN0346,1
SEN0347,1
SEN0348,1
SEN0349,1
SEN0350,1
SEN0351,1
SEN0352,1
SEN0353,1
SEN0354,1
SEN0355,1
SEN0356,1
SEN0357,1
SEN0358,1
SEN0359,1
SEN0360,1
SEN0361,1
SEN0362,1
SEN0363,1
SEN0364,1
SEN0365,1
SEN0366,1
SEN0367,1
SEN0368,1
SEN0369,1
SEN0370,1
SEN0371,1
SEN0372,1
SEN0373,1
SEN0374,1
SEN0375,1
SEN0376,1
SEN0377,1
SEN0378,1
SEN0379,1
SEN0380,1
SEN0381,1
SEN0382,1
SEN0383,1
SEN0384,1
SEN0385,1
SEN0386,1
SEN0387,1
SEN0388,1
SEN0389,1
SEN0390,1
SEN0391,1
SEN0392,1
SEN0393,1
SEN0394,1
SEN0395,1
SEN0396,1
SEN0397,1
SEN0398,1
SEN0399,1
SEN0400,1
SEN0401,1
SEN0402,1
SEN0403,1
SEN0404,1
SEN0405,1
SEN0406,1
SEN0407,1
SEN0408,1
SEN0409,1
SEN0410,1
SEN0411,1
SEN0412,1
SEN0413,1
SEN0414,1
SEN0415,1
SEN0416,1
SEN0417,1
SEN0418,1
SEN0419,1
SEN0420,1
SEN0421,1
SEN0422,1
SEN0423,1
SEN0424,1
SEN0425,1
SEN0426,1
SEN0427,1
SEN0428,1
SEN0429,1
SEN0430,1
SEN0431,1
SEN0432,1
SEN0433,1
SEN0434,1
SEN0435,1
SEN0436,1
SEN0437,1
SEN0438,1
SEN0439,1
SEN0440,1
SEN0441,1
SEN0442,1
SEN0443,1
SEN0444,1
SEN0445,1
SEN0446,1
SEN0447,1
SEN0448,1
SEN0449,1
SEN0450,1
SEN0451,1
SEN0452,1
SEN0453,1
SEN0454,1
SEN0455,1
SEN0456,1
SEN0457,1
SEN0458,1
SEN0459,1
SEN0460,1
SEN0461,1
SEN0462,1
SEN0463,1
SEN0464,1
SEN0465,1
SEN0466,1
SEN0467,1
SEN0468,1
SEN0469,1
SEN0470,1
SEN0471,1
SEN0472,1
SEN0473,1
SEN0474,1
SEN0475,1
SEN0476,1
SEN0477,1
SEN0478,1
SEN0479,1
SEN0480,1
SEN0481,1
SEN0482,1
SEN0483,1
SEN0484,1
SEN0485,1
SEN0486,1
SEN0487,1
SEN0488,1
SEN0489,1
SEN0490,1
SEN0491,1
SEN0492,1
SEN0493,1
SEN0494,1
SEN0495,1
SEN0496,1
SEN0497,1
SEN0498,1
SEN0499,1
SEN0500,1
SEN0501,1
SEN0503,1
SEN0504,1
SEN0505,1
SEN0506,1
SEN0507,1
SEN0508,1
SEN0509,1
SEN0510,1
SEN0511,1
SEN0512,1
SEN0513,1
SEN0514,1
SEN0515,1
SEN0516,1
SEN0517,1
SEN0518,1
SEN0519,1
SEN0520,1
SEN0521,1
SEN0522,1
SEN0523,1
SEN0524,1
SEN0525,1
SEN0526,1
SEN0527,1
SEN0528,1
SEN0529,1
SEN0530,1
SEN0531,1
SEN0532,1
SEN0533,1
SEN0534,1
SEN0534A,1
SEN0535,1
SEN0536,1
SEN0537,1
SEN0537A,1
SEN0538,1
SEN0538A,1
SEN0539,1
SEN0540,1
SEN0541,1
SEN0542,1
SEN0543,1
SEN0544,1
SEN0545,1
SEN0546,1
SEN0548,1
SEN0549,1
SEN0550,1
SEN0551,1
SEN0551A,1
SEN0552,1
SEN0553,1
SEN0554,1
SEN0555,1
SEN0556,1
SEN0557,1
SEN0558,1
SEN0559,1
SEN0560,1
SEN0561,1
SEN0562,1
SEN0563,1
SEN0564,1
SEN0565,1
SEN0566,1
SEN0567,1
SEN0568,1
SEN0569,1
SEN0570,1
SEN0571,1
SEN0572,1
SEN0573,1
SEN0574,1
SEN0575,1
SEN0576,1
SEN0577,1
SEN0578,1
SEN0579,1
SEN0580,1
SEN0581,1
SEN0582,1
SEN0583,1
SEN0584,1
SEN0585,1
SEN0586,1
SEN0587,1
SEN0588,1
SEN0589,1
SEN0590,1
SEN0591,1
SEN0592,1
SEN0593,1
SEN0594,1
SEN0595,1
SEN0596,1
SEN0597,1
SEN0598,1
SEN0599,1
SEN0600,1
SEN0601,1
SEN0602,1
SEN0603,1
SEN0604,1
SEN0605,1
SEN0606,1
SEN0607,1
SEN0608,1
SEN0609,1
SEN0610,1
SEN0611,1
SEN0612,1
SEN0613,1
SEN0614,1
SEN0615,1
SEN0616,1
SEN0617,1
SEN0618,1
SEN0619,1
SEN0620,1
SEN0621,1
SEN0622,1
SEN0624,1
SEN0625,1
SEN0626,1
SEN0627,1
SEN0628,1
SEN0629,1
SEN0630,1
SEN0631,1
SEN0632,1
SEN0633,1
SEN0634,1
SEN0635,1
SEN0636,1
SEN0637,1
SEN0638,1
SEN0639,1
SEN0640,1
SEN0641,1
SEN0644,1
SEN0645,1
SEN0646,1
SEN0647,1
SEN0648,1
SEN0649,1
SEN0650,1
SEN0651,1
SEN0652,1
SEN0653,1
SEN0654,1
SEN0655,1
SEN0656,1
SEN0657,1
SEN0658,1
SEN0659,1
SEN0660,1
SEN0661,1
SEN0662,1
SEN0663,1
SEN0664,1
SEN0665,1
SEN0666,1
SEN0667,1
SEN0668,1
SEN0669,1
SEN0670,1
SEN0671,1
SEN0672,1
SEN0673,1
SEN0674,1
SEN0675,1
SEN0676,1
SEN0677,1
SEN0678,1
SEN0679,1
SEN0680,1
SEN0681,1
SEN0682,1
SEN0683,1
SEN0684,1
SEN0685,1
SEN0686,1
SEN0687,1
SEN0688,1
SEN0689,1
SEN0690,1
SEN0691,1
SEN0692,1
SEN0693,1
SEN0694,1
SEN0695,1
SEN0696,1
SEN0697,1
SEN0698,1
SEN0699,1
SEN0700,1
SEN0701,1
SEN0702,1
SEN0703,1
SEN0704,1
SEN0705,1
SEN0706,1
SEN0707,1
SEN0708,1
SEN0709,1
SEN0710,1
SEN0711,1
SEN0712,1
SEN0713,1
SEN0714,1
SEN0715,1
SEN0716,1
SEN0717,1
SEN0718,1
SEN0719,1
SEN0720,1
SEN0721,1
SEN0722,1
SEN0723,1
SEN0724,1
SEN0725,1
SEN0726,1
SEN0727,1
SEN0728,1
SEN0729,1
SEN0730,1
SEN0731,1
SEN0732,1
SEN0733,1
SEN0734,1
SEN0735,1
SEN0736,1
SEN0737,1
SEN0738,1
SEN0739,1
SEN0740,1
SEN0741,1
SEN0742,1
SEN0744,1
SEN0745,1
SEN0747,1
SEN0748,1
SEN0749,1
SEN0750,1
SEN0751,1
SEN0752,1
SEN0753,1
SEN0754,1
SEN0757,1
SEN0758,1
SEN0759,1
SEN0760,1
SEN0761,1
SEN0762,1
SEN0763,1
SEN0764,1
SEN0765,1
SEN0766,1
SEN0767,1
SEN0768,1
SEN0769,1
SEN0770,1
SEN0771,1
SEN0772,1
SEN0773,1
SEN0774,1
SEN0775,1
SEN0776,1
SEN0777,1
SEN0778,1
SEN0779,1
SEN0780,1
SEN0781,1
SEN0782,1
SEN0783,1
SEN0784,1
SEN0785,1
SEN0787,1
SEN0788,1
SEN0789,1
SEN0790,1
SEN0791,1
SEN0792,1
SEN0793,1
SEN0794,1
SEN0795,1
SEN0796,1
SEN0797,1
SEN0798,1
SEN0799,1
SEN0800,1
SEN0801,1
SEN0802,1
SEN0803,1
SEN0804,1
SEN0805,1
SEN0806,1
SEN0807,1
SEN0808,1
SEN0809,1
SEN0810,1
SEN0811,1
SEN0812,1
SEN0813,1
SEN0814,1
SEN0815,1
SEN0816,1
SEN0817,1
SEN0818,1
SEN0819,1
SEN0820,1
SEN0821,1
SEN0822,1
SEN0823,1
SEN0824,1
SEN0825,1
SEN0826,1
SEN0827,1
SEN0828,1
SEN0829,1
SEN0830,1
SEN0831,1
SEN0832,1
SEN0833,1
SEN0834,1
SEN0835,1
SEN0836,1
SEN0837,1
SEN0838,1
SEN0839,1
SEN0840,1
SEN0841,1
SEN0842,1
SEN0843,1
SEN0844,1
SEN0845,1
SEN0846,1
SEN0847,1
SEN0848,1
SEN0849,1
SEN0850,1
SEN0851,1
SEN0852,1
SEN0853,1
SEN0853A,1
SEN0854,1
SEN0855,1
SEN0856,1
SEN0857,1
SEN0859,1
SEN0860,1
SEN0861,1
SEN0862,1
SEN0863,1
SEN0864,1
SEN0866,1
SEN0867,1
SEN0868,1
SEN0869,1
SEN0870,1
SEN0871,1
SEN0872,1
SEN0873,1
SEN0874,1
SEN0876,1
SEN0877,1
SEN0878,1
SEN0879,1
SEN0880,1
SEN0881,1
SEN0882,1
SEN0883,1
SEN0884,1
SEN0885,1
SEN0886,1
SEN0887,1
SEN0888,1
SEN0889,1
SEN0890,1
SEN0891,1
SEN0892,1
SEN0893,1
SEN0894,1
SEN0895,1
SEN0896,1
SEN0897,1
SEN0898,1
SEN0899,1
SEN0900,1
SEN0901,1
SEN0902,1
SEN0903,1
SEN0904,1
SEN0905,1
SEN0906,1
SEN0907,1
SEN0908,1
SEN0908A,1
SEN0909,1
SEN0910,1
SEN0912,1
SEN0912A,1
SEN0913,1
SEN0914,1
SEN0916,1
SEN0916A,1
SEN0917,1
SEN0921,1
SEN0922,1
SEN0923,1
SEN0924,1
SEN0925,1
SEN0926,1
SEN0927,1
SEN0928,1
SEN0929,1
SEN0930,1
SEN0931,1
SEN0932,1
SEN0933,1
SEN0934,1
SEN0935,1
SEN0936,1
SEN0937,1
SEN0938,1
SEN0939,1
SEN0940,1
SEN0941,1
SEN0942,1
SEN0943,1
SEN0944,1
SEN0945,1
SEN0946,1
SEN0947,1
SEN0948,1
SEN0949,1
SEN0950,1
SEN0951,1
SEN0952,1
SEN0954,1
SEN0955,1
SEN0956,1
SEN0958,1
SEN0959,1
SEN0960,1
SEN0961,1
SEN0962,1
SEN0963,1
SEN0964,1
SEN0965,1
SEN0966,1
SEN0967,1
SEN0968,1
SEN0969,1
SEN0970,1
SEN0971,1
SEN0972,1
SEN0973,1
SEN0974,1
SEN0975,1
SEN0976,1
SEN0977,1
SEN0978,1
SEN0979,1
SEN0980,1
SEN0981,1
SEN0982,1
SEN0983,1
SEN0984,1
SEN0985,1
SEN0986,1
SEN0986A,1
SEN0987,1
SEN0987B,1
SEN0988,1
SEN0989,1
SEN0990,1
SEN0991,1
SEN0992,1
SEN0993,1
SEN0994,1
SEN0995,1
SEN0998,1
SEN0999,1
SEN1002,1
SEN1003,1
SEN1004,1
SEN1007,1
SEN1009,1
SEN1010,1
SEN1011,1
SEN1013,1
SEN1013A,1
SEN1013B,1
SEN1014,1
SEN1015,1
SEN1016,1
SEN1017,1
SEN1018,1
SEN1019,1
SEN1020,1
SEN1021,1
SEN1022,1
SEN1023,1
SEN1024,1
SEN1025,1
SEN1026,1
SEN1027,1
SEN1028,1
SEN1029,1
SEN1030,1
SEN1031,1
SEN1032,1
SEN1033,1
SEN1034,1
SEN1035,1
SEN1036,1
SEN1037,1
SEN1038,1
SEN1039,1
SEN1040,1
SEN1041,1
SEN1041A,1
SEN1042,1
SEN1043,1
SEN1044,1
SEN1045,1
SEN1046,1
SEN1047,1
SEN1048,1
SEN1049,1
SEN1050,1
SEN1051,1
SEN1052,1
SEN1053,1
SEN1054,1
SEN1055,1
SEN1056,1
SEN1057,1
SEN1058,1
SEN1059,1
SEN1060,1
SEN1061,1
SEN1063,1
SEN1065,1
SEN1066,1
SEN1067,1
SEN1068,1
SEN1069,1
SEN1070,1
SEN1071,1
SEN1072,1
SEN1073,1
SEN1074,1
SEN1075,1
SEN1076,1
SEN1077,1
SEN1078,1
SEN1079,1
SEN1080,1
SEN1081,1
SEN1082,1
SEN1083,1
SEN1084,1
SEN1085,1
SEN1086,1
SEN1087,1
SEN1088,1
SEN1089,1
SEN1090,1
SEN1091,1
SEN1092,1
SEN1093,1
SEN1094,1
SEN1095,1
SEN1096,1
SEN1097,1
SEN1098,1
SEN1099,1
SEN1100,1
SEN1101,1
SEN1102,1
SEN1103,1
SEN1104,1
SEN1105,1
SEN1106,1
SEN1107,1
SEN1108,1
SEN1109,1
SEN1110,1
SEN1111,1
SEN1112,1
SEN1113,1
SEN1114,1
SEN1115,1
SEN1116,1
SEN1117,1
SEN1118,1
SEN1119,1
SEN1120,1
SEN1121,1
SEN1122,1
SEN1123,1
SEN1124,1
SEN1125,1
SEN1126,1
SEN1127,1
SEN1128,1
SEN1129,1
SEN1130,1
SEN1131,1
SEN1132,1
SEN1133,1
SEN1136,1
SEN1137,1
SEN1138,1
SEN1139,1
SEN1140,1
SEN1142,1
SEN1143,1
SEN1144,1
SEN1145,1
SEN1146,1
SEN1147,1
SEN1149,1
SEN1150,1
SEN1151,1
SEN1152,1
SEN1154,1
SEN1155,1
SEN1156,1
SEN1158,1
SEN1160,1
SEN1161,1
SEN1162,1
SEN1164,1
SEN1165,1
SEN1167,1
SEN1167A,1
SEN1171B,1
SEN1172,1
SEN1173,1
SEN1174,1
SEN1175,1
SEN1176,1
SEN1178,1
SEN1179,1
SEN1180,1
SEN1181,1
SEN1182,1
SEN1183,1
SEN1184,1
SEN1185,1
SEN1186,1
SEN1187,1
SEN1188,1
SEN1189,1
SEN1190,1
SEN1191,1
SEN1192,1
SEN1193,1
SEN1194,1
SEN1195,1
SEN1196,1
SEN1197,1
SEN1198,1
SEN1199,1
SEN1200,1
SEN1201,1
SEN1202,1
SEN1203,1
SEN1204,1
SEN1205,1
SEN1206,1
SEN1207,1
SEN1209,1
SEN1210,1
SEN1211,1
SEN1212,1
SEN1213,1
SEN1214,1
SEN1215,1
SEN1216,1
SEN1217,1
SEN1218,1
SEN1219,1
SEN1220,1
SEN1221,1
SEN1222,1
SEN1223,1
SEN1224,1
SEN1225,1
SEN1226,1
SEN1227,1
SEN1228,1
SEN1229,1
SEN1230,1
SEN1231,1
SEN1232,1
SEN1233,1
SEN1234,1
SEN1235,1
SEN1236,1
SEN1237,1
SEN1238,1
SEN1239,1
SEN1240,1
SEN1241,1
SEN1242,1
SEN1244,1
SEN1245,1
SEN1246,1
SEN1247,1
SEN1248,1
SEN1249,1
SEN1250,1
SEN1251,1
SEN1255,1
SEN1256,1
SEN1257,1
SEN1258,1
SEN1259,1
SEN1260,1
SEN1261,1
SEN1262,1
SEN1263,1
SEN1264,1
SEN1265,1
SEN1266,1
SEN1267,1
SEN1268,1
SEN1269,1
SEN1270,1
SEN1271,1
SEN1272,1
SEN1273,1
SEN1274,1
SEN1275,1
SEN1276,1
SEN1277,1
SEN1278,1
SEN1279,1
SEN1280,1
SEN1281,1
SEN1282,1
SEN1283,1
SEN1284,1
SEN1285,1
SEN1286,1
SEN1287,1
SEN1288,1
SEN1289,1
SEN1290,1
SEN1291,1
SEN1292,1
SEN1293,1
SEN1294,1
SEN1295,1
SEN1296,1
SEN1297,1
SEN1298,1
SEN1299,1
SEN1300,1
SEN1301,1
SEN1302,1
SEN1303,1
SEN1304,1
SEN1305,1
SEN1306,1
SEN1307,1
SEN1308,1
SEN1309,1
SEN1310,1
SEN1311,1
SEN1312,1
SEN1313,1
SEN1314,1
SEN1315,1
SEN1316,1
SEN1317,1
SEN1318,1
SEN1319,1
SEN1320,1
SEN1321,1
SEN1322,1
SEN1323,1
SEN1324,1
SEN1325,1
SEN1326,1
SEN1327,1
SEN1328,1
SEN1329,1
SEN1330,1
SEN1331,1
SEN1332,1
SEN1335,1
SEN1336,1
SEN1337,1
SEN1338,1
SEN1339,1
SEN1340,1
SEN1341,1
SEN1342,1
SEN1343,1
SEN1344,1
SEN1345,1
SEN1346,1
SEN1347,1
SEN1348,1
SEN1349,1
SEN1350,1
SEN1351,1
SEN1352,1
SEN1353,1
SEN1354,1
SEN1355,1
SEN1356,1
SEN1357,1
SEN1358,1
SEN1359,1
SEN1360,1
SEN1360A,1
SEN1361,1
SEN1362,1
SEN1363,1
SEN1364,1
SEN1365,1
SEN1365A,1
SEN1366,1
SEN1367,1
SEN1368,1
SEN1369,1
SEN1370,1
SEN1371,1
SEN1372,1
SEN1373,1
SEN1374,1
SEN1375,1
SEN1376,1
SEN1377,1
SEN1378,1
SEN1379,1
SEN1381,1
SEN1383,1
SEN1384,1
SEN1386,1
SEN1387,1
SEN1389,1
SEN1390,1
SEN1391,1
SEN1393,1
SEN1394,1
SEN1395,1
SEN1396,1
SEN1398,1
SEN1399,1
SEN1400,1
SEN1401,1
SEN1403,1
SEN1404,1
SEN1405,1
SEN1406,1
SEN1407,1
SEN1408,1
SEN1409,1
SEN1410,1
SEN1411,1
SEN1412,1
SEN1413,1
SEN1414,1
SEN1415,1
SEN1417,1
SEN1418,1
SEN1419,1
SEN1420,1
SEN1421,1
SEN1422,1
SEN1423,1
SEN1423A,1
SEN1424,1
SEN1425,1
SEN1426,1
SEN1427,1
SEN1428,1
SEN1429,1
SEN1430,1
SEN1431,1
SEN1432,1
SEN1433,1
SEN1434,1
SEN1435,1
SEN1436,1
SEN1437,1
SEN1438,1
SEN1439,1
SEN1440,1
SEN1441,1
SEN1442,1
SEN1443,1
SEN1444,1
SEN1445,1
SEN1446,1
SEN1447,1
SEN1448,1
SEN1449,1
SEN1450,1
SEN1451,1
SEN1452,1
SEN1453,1
SEN1454,1
SEN1455,1
SEN1456,1
SEN1457,1
SEN1458,1
SEN1459,1
SEN1460,1
SEN1461,1
SEN1462,1
SEN1463,1
